A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Class
0.687804,-0.596964,-0.719767,0.552716,0.183551,-0.358527,-0.622456,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.431778,-0.198177,1
-1.449964,-0.75329,0.288478,0.552716,-0.401439,-0.358527,-0.649267,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.209928,-0.003387,1
-1.449964,-1.137701,1.075176,0.552716,0.476046,-0.358527,-0.38589,-1.508248,1.300011,-0.314812,-0.918321,0.239085,-0.373441,-0.197982,1
0.687804,-1.073632,-0.617199,-1.816067,0.183551,-0.358527,0.035199,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.42011,-0.197008,1
0.687804,-0.582441,-0.865414,0.552716,-0.108944,-0.358527,-0.38589,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.373441,-0.197982,1
-1.449964,-1.03092,-0.94234,0.552716,1.061036,-0.358527,-0.688695,-1.508248,-0.970894,-0.539677,1.086873,0.239085,1.143319,-0.198177,1
0.687804,-0.988208,-0.719767,-1.816067,-0.986428,-0.358527,-0.661884,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.256767,-0.197398,1
-1.449964,-1.351262,-0.899262,0.552716,0.183551,-0.358527,-0.38589,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.373441,-0.194671,1
0.687804,3.859632,3.596303,0.552716,0.768541,2.229167,3.320324,1.374553,1.300011,-0.314812,1.086873,0.239085,-1.073483,-0.176945,2
-1.449964,-1.094988,0.562335,0.552716,1.061036,-0.358527,0.153483,1.374553,1.300011,0.58465,-0.918321,0.239085,-0.000085,5.007788,2
0.687804,0.869775,-0.779257,0.552716,1.93852,-0.358527,0.087244,1.374553,-0.970894,-0.539677,-0.918321,0.239085,1.901698,-0.081303,2
0.687804,0.891131,1.032098,0.552716,1.93852,1.711628,1.80945,1.374553,1.300011,1.259246,-0.918321,0.239085,-1.073483,-0.198177,2
0.687804,1.531815,0.579772,0.552716,-1.278923,0.159012,1.691167,1.374553,1.300011,2.833304,1.086873,0.239085,-1.073483,0.775775,2
-1.449964,-0.546563,-0.386421,0.552716,1.93852,1.711628,-0.425317,1.374553,-0.970894,-0.539677,-0.918321,0.239085,1.026645,-0.198177,2
0.687804,-0.653344,-0.839772,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.490114,-0.198177,2
0.687804,0.030052,-0.061279,0.552716,1.646025,1.711628,1.203839,1.374553,1.300011,0.134919,-0.918321,0.239085,0.740794,-0.13974,2
0.687804,-1.323072,-0.822335,0.552716,0.183551,-0.358527,-0.149323,1.374553,1.300011,0.58465,1.086873,0.239085,0.979975,-0.063772,2
-1.449964,-0.561085,-0.796693,0.552716,1.93852,1.711628,-0.373273,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.140093,0.943294,2
0.687804,-0.546563,-0.25821,0.552716,1.646025,-0.358527,-0.504173,1.374553,1.300011,1.034381,-0.918321,0.239085,-1.073483,1.176848,2
0.687804,1.709497,2.100859,0.552716,0.183551,-0.358527,1.979778,1.374553,1.300011,1.484111,-0.918321,0.239085,-1.073483,-0.198177,2
-1.449964,-0.247577,-0.762846,0.552716,0.183551,-0.358527,0.087244,1.374553,1.300011,0.58465,1.086873,0.239085,0.676623,0.080373,2
-1.449964,-0.881427,-0.497194,0.552716,-1.278923,0.159012,-0.543601,1.374553,1.300011,0.359785,-0.918321,-3.127628,-0.606788,-0.198177,2
0.687804,0.243613,-0.104358,0.552716,-1.278923,0.159012,0.323811,1.374553,1.300011,-0.089946,-0.918321,0.239085,0.524948,-0.079355,2
0.687804,1.4182,0.587977,0.552716,0.476046,1.711628,4.187735,1.374553,1.300011,2.158707,-0.918321,0.239085,-1.073483,-0.044292,2
0.687804,2.151142,1.536733,0.552716,-0.108944,-0.358527,-0.307034,1.374553,1.300011,0.359785,1.086873,0.239085,0.093254,-0.198177,2
-1.449964,1.076502,0.391046,0.552716,1.061036,-0.358527,1.624928,1.374553,1.300011,0.134919,1.086873,0.239085,-1.073483,-0.198177,2
0.687804,-0.575608,-0.412063,0.552716,0.183551,-0.358527,0.008388,1.374553,1.300011,0.809515,-0.918321,0.239085,-0.000085,-0.081303,2
-1.449964,1.339609,-0.822335,0.552716,1.061036,1.711628,0.1661,1.374553,1.300011,-0.314812,-0.918321,0.239085,0.869135,-0.024424,2
0.687804,-1.159057,-0.94234,0.552716,1.061036,1.19409,-0.635073,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.093254,-0.190385,2
0.687804,0.656214,0.972608,0.552716,-0.108944,-0.358527,1.348934,1.374553,1.300011,2.608438,-0.918321,0.239085,0.326602,0.699222,2
-1.449964,-1.194935,0.87004,0.552716,-0.401439,-0.358527,-0.267606,1.374553,-0.970894,-0.539677,1.086873,0.239085,-1.073483,-0.198177,2
0.687804,0.04372,-0.155642,0.552716,-0.108944,-0.358527,0.087244,1.374553,-0.970894,-0.539677,1.086873,0.239085,1.026645,-0.198177,2
0.687804,-0.653344,-0.668483,0.552716,-1.571418,1.711628,-0.109895,1.374553,1.300011,0.809515,-0.918321,0.239085,0.093254,-0.13448,2
-1.449964,2.777304,-0.94234,0.552716,-1.863913,-1.911143,-0.701312,1.374553,1.300011,-0.314812,-0.918321,0.239085,0.279933,-0.178698,2
0.687804,-0.717412,-0.976188,0.552716,0.183551,-0.358527,-0.701312,-1.508248,-0.970894,-0.539677,-0.918321,3.605799,-0.000085,-0.198177,2
-1.449964,-0.930973,-0.599762,0.552716,1.061036,-0.358527,-0.043656,1.374553,1.300011,0.58465,-0.918321,0.239085,0.209928,0.289383,2
0.687804,3.090811,0.152063,0.552716,0.768541,2.229167,3.399179,1.374553,1.300011,-0.314812,1.086873,0.239085,-1.073483,-0.198177,2
-1.449964,0.528077,0.152063,0.552716,1.061036,-0.358527,-0.661884,1.374553,-0.970894,-0.539677,1.086873,0.239085,0.256598,-0.198177,2
0.687804,0.307682,-0.053074,0.552716,1.93852,1.711628,1.112367,-1.508248,-0.970894,-0.539677,1.086873,-3.127628,3.07427,-0.198177,2
0.687804,-0.945496,-0.480783,0.552716,0.183551,-0.358527,-0.070467,1.374553,1.300011,1.933842,1.086873,0.239085,0.093254,0.386194,2
-1.449964,-0.981374,-0.950546,0.552716,1.061036,-0.358527,-0.38589,-1.508248,1.300011,-0.314812,-0.918321,0.239085,0.326602,-0.048578,2
-1.449964,-0.774647,0.759266,-1.816067,1.93852,-0.358527,0.074627,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.116758,-0.198177,2
0.687804,1.965771,0.955172,0.552716,-1.863913,-1.911143,3.845502,1.374553,1.300011,1.933842,1.086873,0.239085,-0.898473,-0.13974,2
0.687804,1.09017,-0.87362,0.552716,-1.278923,1.711628,0.8758,1.374553,-0.970894,-0.539677,1.086873,0.239085,0.793297,-0.198177,2
0.687804,0.499887,-0.557709,0.552716,0.476046,-0.358527,-0.688695,1.374553,-0.970894,-0.539677,1.086873,0.239085,1.259992,0.931607,2
-1.449964,2.315157,-0.061279,0.552716,1.061036,1.711628,0.257572,1.374553,1.300011,0.809515,-0.918321,0.239085,-0.822635,-0.089094,2
0.687804,-0.717412,1.305955,0.552716,1.93852,1.711628,-0.556218,1.374553,1.300011,-0.314812,-0.918321,0.239085,-0.490114,-0.198177,2
0.687804,-0.169841,-0.053074,0.552716,0.476046,-0.358527,1.664356,1.374553,1.300011,-0.089946,1.086873,0.239085,0.851634,-0.198177,2
0.687804,-1.315384,-0.967982,0.552716,0.183551,-0.358527,-0.688695,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,-0.198177,2
0.687804,0.250447,-0.147437,-1.816067,-1.278923,0.159012,1.979778,1.374553,1.300011,1.034381,1.086873,0.239085,0.064086,-0.198177,2
-1.449964,-0.930973,-0.360778,0.552716,1.061036,-0.358527,-0.649267,1.374553,1.300011,0.134919,-0.918321,0.239085,-0.490114,-0.197008,2
0.687804,1.431868,1.485449,0.552716,-0.108944,-0.358527,4.345446,1.374553,-0.970894,-0.539677,-0.918321,-3.127628,-0.431778,-0.198177,2
0.687804,-0.283456,-0.796693,0.552716,-0.108944,-0.358527,-0.398506,1.374553,1.300011,0.134919,1.086873,0.239085,1.236658,-0.198177,2
0.687804,3.575168,2.664984,0.552716,-1.863913,-1.911143,-0.701312,1.374553,-0.970894,-0.539677,1.086873,0.239085,-1.073483,-0.198177,2
0.687804,0.598979,-0.292058,0.552716,0.476046,-0.358527,0.560378,1.374553,1.300011,2.608438,-0.918321,0.239085,1.16082,0.063621,2
-1.449964,-0.960018,1.075176,0.552716,0.183551,1.711628,-0.38589,1.374553,1.300011,0.359785,-0.918321,0.239085,-0.781799,0.087191,2
0.687804,2.2434,0.467973,0.552716,-0.108944,-0.358527,3.714601,1.374553,1.300011,0.809515,1.086873,0.239085,1.026645,0.061284,2
-1.449964,1.581361,1.596223,0.552716,-0.401439,-0.358527,0.021005,1.374553,1.300011,0.134919,1.086873,0.239085,-0.163428,-0.198177,2
0.687804,-0.767813,1.083382,0.552716,1.93852,-0.358527,-0.688695,1.374553,1.300011,1.484111,-0.918321,0.239085,-0.723462,-0.12104,2
0.687804,0.67757,-0.104358,0.552716,0.183551,0.159012,1.348934,1.374553,1.300011,3.058169,-0.918321,0.239085,-0.390942,0.037519,2
0.687804,0.841585,0.049494,0.552716,1.061036,1.711628,0.8758,1.374553,1.300011,0.809515,1.086873,0.239085,1.668351,-0.198177,2
-1.449964,0.833896,-0.771051,0.552716,-1.278923,0.159012,0.008388,1.374553,-0.970894,-0.539677,1.086873,0.239085,-1.073483,-0.13974,2
0.687804,-0.532895,-0.857209,0.552716,0.183551,-0.358527,-0.609839,1.374553,1.300011,1.034381,1.086873,0.239085,-0.513449,0.799929,2
-1.449964,-0.781481,0.18591,0.552716,1.061036,-0.358527,0.114055,1.374553,1.300011,1.034381,-0.918321,0.239085,-0.320937,0.436255,2
-1.449964,2.293801,3.331677,0.552716,-1.278923,0.159012,2.452912,1.374553,1.300011,2.383573,-0.918321,0.239085,-1.073483,1.106918,2
0.687804,-0.561085,1.331597,0.552716,0.183551,-0.358527,0.087244,1.374553,1.300011,3.283034,-0.918321,0.239085,0.093254,0.03713,2
0.687804,-0.461139,-0.924904,0.552716,-1.278923,0.159012,-0.701312,1.374553,-0.970894,-0.539677,1.086873,0.239085,-1.073483,-0.198177,2
0.687804,0.720282,0.357199,0.552716,-0.401439,0.159012,0.402666,1.374553,1.300011,-0.314812,-0.918321,0.239085,-1.073483,-0.100782,2
-1.449964,-1.016398,-0.933109,0.552716,1.061036,1.711628,-0.609839,1.374553,1.300011,1.933842,-0.918321,0.239085,-0.606788,-0.178893,2
0.687804,0.905653,0.0577,0.552716,1.061036,1.711628,3.320324,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.536784,-0.198177,2
-1.449964,-0.710578,0.228989,0.552716,1.061036,-0.358527,0.298577,1.374553,1.300011,1.708977,-0.918321,0.239085,-0.373441,-0.150453,2
-1.449964,-0.39707,1.793154,0.552716,1.061036,1.711628,0.8758,1.374553,1.300011,-0.089946,-0.918321,0.239085,-1.073483,0.775775,2
-1.449964,-1.088154,0.980814,0.552716,-0.401439,-0.358527,-0.674501,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.490114,-0.198177,2
-1.449964,1.382322,0.664904,0.552716,0.183551,-0.358527,1.782639,1.374553,1.300011,0.809515,1.086873,0.239085,-1.073483,0.047259,2
-1.449964,1.290063,-0.881825,0.552716,1.646025,1.711628,-0.570412,1.374553,1.300011,1.933842,1.086873,0.239085,1.49334,-0.197008,2
-1.449964,3.417987,-0.976188,0.552716,0.183551,-0.358527,-0.701312,-1.508248,-0.970894,-0.539677,-0.918321,3.605799,-0.000085,-0.198177,2
0.687804,1.952103,-0.87362,-1.816067,-0.986428,1.711628,0.547761,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.023419,-0.137013,2
-1.449964,-0.554251,-0.455141,-1.816067,-0.401439,-0.358527,-0.622456,1.374553,-0.970894,-0.539677,1.086873,0.239085,1.084982,-0.198177,2
0.687804,0.09412,0.87004,-1.816067,0.476046,1.711628,0.954656,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.175095,-0.198177,2
0.687804,0.286326,-0.463347,0.552716,0.476046,-0.358527,-0.701312,1.374553,-0.970894,-0.539677,1.086873,0.239085,0.320768,-0.159219,2
-1.449964,-0.639676,-0.87362,0.552716,1.061036,1.711628,-0.307034,1.374553,1.300011,-0.314812,-0.918321,0.239085,-1.073483,-0.066109,2
-1.449964,-0.091251,0.357199,0.552716,0.183551,0.159012,0.560378,1.374553,1.300011,1.034381,1.086873,0.239085,-1.073483,0.398855,2
-1.449964,-1.173579,1.280313,0.552716,1.93852,1.711628,-0.38589,1.374553,1.300011,1.933842,-0.918321,0.239085,-1.073483,0.386194,2
0.687804,2.435606,1.99829,0.552716,-1.863913,-1.911143,4.976291,1.374553,1.300011,2.833304,1.086873,0.239085,-1.073483,-0.003387,2
0.687804,1.375488,-0.916698,0.552716,0.183551,0.159012,4.030024,1.374553,1.300011,3.95763,-0.918321,0.239085,-1.073483,2.723677,2
0.687804,-0.973686,0.177705,0.552716,0.476046,-0.358527,-0.16194,1.374553,-0.970894,-0.539677,-0.918321,-3.127628,-0.373441,-0.198177,2
0.687804,0.008696,2.339842,0.552716,-1.571418,-0.358527,0.244955,1.374553,1.300011,1.484111,-0.918321,0.239085,0.384939,-0.05598,2
-1.449964,-1.123178,0.921324,0.552716,1.061036,-0.358527,-0.319651,1.374553,1.300011,0.359785,-0.918321,0.239085,-0.723462,-0.09299,2
-1.449964,-0.354358,1.99829,0.552716,1.93852,1.711628,0.271766,1.374553,1.300011,-0.314812,-0.918321,0.239085,-0.373441,-0.196034,2
0.687804,-0.119441,0.357199,0.552716,1.646025,-0.358527,0.284383,1.374553,1.300011,1.259246,-0.918321,0.239085,0.851634,0.035572,2
0.687804,-0.824193,-0.865414,-1.816067,1.93852,-0.358527,-0.688695,1.374553,1.300011,-0.314812,1.086873,0.239085,3.826816,-0.186684,2
-1.449964,-0.746456,-0.506425,0.552716,1.061036,1.711628,0.021005,1.374553,1.300011,1.034381,1.086873,0.239085,-0.256767,0.266203,2
0.687804,2.386059,-0.412063,0.552716,0.476046,-0.358527,-0.149323,1.374553,1.300011,0.58465,1.086873,0.239085,-0.723462,-0.186879,2
0.687804,-0.810525,1.280313,0.552716,1.646025,-0.358527,-0.491556,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.490114,-0.198177,2
0.687804,2.777304,3.126541,0.552716,1.93852,1.711628,4.81858,1.374553,1.300011,1.484111,1.086873,0.239085,-1.073483,-0.003387,2
0.687804,-0.319334,-0.668483,0.552716,0.476046,-0.358527,-0.070467,1.374553,1.300011,1.933842,1.086873,0.239085,1.458338,-0.191359,2
0.687804,-0.75329,1.280313,0.552716,1.061036,-0.358527,0.087244,1.374553,1.300011,1.034381,1.086873,0.239085,-0.490114,-0.040591,2
0.687804,0.506721,-0.745409,-1.816067,-1.571418,-0.358527,-0.228178,-1.508248,-0.970894,-0.539677,1.086873,0.239085,1.440837,-0.198177,2
0.687804,-0.162153,-0.68592,0.552716,0.476046,1.711628,-0.464745,1.374553,1.300011,-0.314812,-0.918321,0.239085,0.326602,-0.178698,2
-1.449964,-0.297978,2.100859,-1.816067,0.768541,2.229167,-0.701312,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,2.375392,2
0.687804,0.634857,0.049494,0.552716,1.646025,-0.358527,0.402666,1.374553,1.300011,1.708977,1.086873,0.239085,-1.073483,-0.198177,2
0.687804,0.222257,0.100778,0.552716,0.476046,-0.358527,-0.674501,-1.508248,-0.970894,-0.539677,1.086873,0.239085,0.618287,-0.197008,2
-1.449964,-0.511539,-0.976188,0.552716,0.183551,-0.358527,-0.701312,-1.508248,-0.970894,-0.539677,-0.918321,3.605799,-0.000085,-0.198177,2
-1.449964,1.816278,2.100859,0.552716,0.183551,-0.358527,1.033511,1.374553,1.300011,2.608438,-0.918321,0.239085,-1.073483,0.230362,2
0.687804,-0.390236,-0.668483,-1.816067,0.476046,-0.358527,-0.583029,1.374553,-0.970894,-0.539677,1.086873,0.239085,0.443276,0.009275,2
0.687804,1.4182,-0.25821,0.552716,-0.401439,-0.358527,0.402666,1.374553,-0.970894,-0.539677,-0.918321,-3.127628,0.268265,-0.198177,2
0.687804,-0.283456,0.0577,-1.816067,0.183551,0.159012,-0.228178,1.374553,1.300011,1.259246,1.086873,0.239085,-0.233432,-0.196813,2
0.687804,2.08024,1.382881,0.552716,-1.863913,-1.911143,0.8758,1.374553,1.300011,0.58465,-0.918321,0.239085,-1.073483,1.525912,2
0.687804,-0.881427,-0.668483,0.552716,0.476046,-0.358527,-0.228178,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.19843,-0.196618,2
-1.449964,-0.924139,1.143897,0.552716,1.646025,1.711628,-0.595645,1.374553,1.300011,-0.314812,1.086873,0.239085,-0.606788,-0.188437,2
0.687804,2.208376,0.767472,0.552716,0.768541,1.711628,1.506645,1.374553,1.300011,0.134919,-0.918321,0.239085,-1.073483,-0.198177,2
0.687804,0.713448,0.297709,0.552716,1.061036,-0.358527,-0.688695,1.374553,1.300011,-0.314812,-0.918321,0.239085,0.093254,-0.13974,2
0.687804,0.713448,-0.865414,-1.816067,-0.401439,-0.358527,-0.543601,1.374553,1.300011,0.134919,-0.918321,0.239085,0.093254,-0.003387,2
0.687804,-0.198031,2.05778,0.552716,-0.401439,-0.358527,0.888417,1.374553,1.300011,0.58465,1.086873,0.239085,-0.093424,-0.198177,2
0.687804,0.64938,-0.642841,0.552716,0.183551,-0.358527,-0.228178,1.374553,1.300011,1.708977,-0.918321,0.239085,0.011583,0.717337,2
0.687804,-0.304812,-0.565915,0.552716,-0.986428,1.711628,0.612422,1.374553,1.300011,-0.089946,1.086873,0.239085,-0.017586,-0.198177,2
0.687804,0.442652,-0.950546,-1.816067,0.183551,-0.358527,-0.228178,-1.508248,-0.970894,-0.539677,1.086873,0.239085,0.279933,-0.176165,2
-1.449964,-0.845549,1.382881,-1.816067,-0.693933,-0.876066,-0.701312,1.374553,1.300011,1.933842,1.086873,0.239085,-1.073483,-0.198177,2
0.687804,-0.760124,-0.651046,-1.816067,0.476046,-0.358527,0.271766,1.374553,1.300011,0.809515,-0.918321,0.239085,-0.606788,-0.198177,2
-1.449964,-0.133963,0.108984,0.552716,0.768541,-1.393604,0.008388,1.374553,1.300011,0.58465,1.086873,0.239085,-0.495948,-0.100782,2
0.687804,-0.34069,-0.557709,-1.816067,-0.401439,-0.358527,-0.070467,1.374553,1.300011,0.134919,1.086873,0.239085,1.084982,-0.089094,2
0.687804,1.410512,0.262836,0.552716,-0.986428,-0.358527,-0.688695,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,0.325809,2
0.687804,0.64938,-0.625404,0.552716,1.93852,-0.358527,-0.661884,1.374553,1.300011,0.58465,1.086873,0.239085,1.726688,-0.198177,2
0.687804,-1.152223,0.152063,0.552716,-0.986428,-0.358527,-0.543601,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.606788,-0.198177,2
0.687804,-0.860071,1.382881,0.552716,-1.278923,-0.358527,-0.543601,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.490114,-0.184931,1
0.687804,-0.810525,1.374676,0.552716,-0.986428,-0.358527,-0.201367,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.490114,0.037909,1
0.687804,0.022364,-0.967982,-1.816067,-0.108944,-0.358527,-0.688695,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,-0.198177,1
0.687804,-0.319334,-0.668483,0.552716,0.476046,-0.358527,0.008388,-1.508248,1.300011,-0.314812,1.086873,0.239085,-0.490114,-0.197592,1
0.687804,-0.689222,-0.412063,0.552716,-1.863913,-1.911143,0.718089,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.140093,-0.193307,1
0.687804,-0.710578,1.61366,0.552716,0.183551,-0.358527,-0.661884,-1.508248,1.300011,-0.089946,-0.918321,0.239085,-1.073483,0.883299,1
-1.449964,0.492199,-0.463347,0.552716,-1.278923,1.711628,-0.635073,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.443276,-0.150258,1
-1.449964,-0.760124,-0.907467,0.552716,1.061036,-0.358527,-0.464745,-1.508248,-0.970894,-0.539677,-0.918321,-3.127628,-0.140093,-0.198177,1
0.687804,0.393106,0.152063,0.552716,-1.278923,0.159012,0.8758,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.151591,-0.064356,1
0.687804,-0.503851,-0.522836,-1.816067,-0.401439,-0.358527,0.560378,1.374553,-0.970894,-0.539677,-0.918321,0.239085,0.02325,-0.198177,1
0.687804,0.115477,-0.463347,0.552716,-0.401439,-0.358527,-0.149323,-1.508248,1.300011,-0.089946,1.086873,0.239085,3.126773,-0.198177,1
0.687804,-0.853237,-0.81413,-1.816067,1.646025,-0.358527,-0.491556,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.140093,-0.198177,1
-1.449964,1.175594,-0.771051,0.552716,1.061036,-0.358527,-0.661884,-1.508248,-0.970894,-0.539677,1.086873,0.239085,0.460777,-0.198177,1
0.687804,1.730854,-0.557709,-1.816067,-1.863913,-1.911143,-0.228178,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.373441,-0.197982,1
0.687804,1.346443,0.357199,0.552716,0.183551,-0.358527,-0.38589,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-1.073483,-0.153765,1
