A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Class
0.687804,-0.255266,-0.232568,0.552716,-0.401439,-0.358527,-0.622456,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.490114,-0.198177,1
-1.449964,-0.682388,1.382881,-1.816067,-0.986428,1.711628,0.244955,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.95681,-0.19506,1
-1.449964,0.136833,-0.514631,-1.816067,1.646025,-0.358527,0.402666,-1.508248,-0.970894,-0.539677,1.086873,0.239085,0.093254,-0.170711,1
0.687804,-1.237647,-0.301289,0.552716,-1.278923,-0.358527,-0.595645,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.256767,-0.197787,1
-1.449964,-0.824193,1.416729,0.552716,-0.986428,1.711628,-0.674501,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.793297,-0.197203,1
0.687804,0.207735,0.152063,-1.816067,0.183551,-0.358527,-0.228178,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.723462,-0.198177,1
-1.449964,-1.024086,-0.839772,0.552716,0.476046,-0.358527,-0.176134,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.209928,-0.197203,1
0.687804,0.528077,0.459767,0.552716,1.061036,1.711628,2.926046,1.374553,1.300011,1.034381,1.086873,0.239085,0.676623,-0.197203,1
0.687804,-0.461139,-0.804899,0.552716,1.646025,-0.358527,-0.333845,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.490114,-0.198177,1
0.687804,0.29316,-0.463347,0.552716,-1.278923,-0.358527,-0.38589,-1.508248,-0.970894,-0.539677,1.086873,0.239085,0.151591,-0.198177,1
0.687804,1.467746,4.42608,-1.816067,-1.863913,-1.911143,-0.701312,1.374553,-0.970894,-0.539677,1.086873,0.239085,-1.073483,-0.198177,1
0.687804,1.503624,-0.506425,0.552716,-1.863913,-1.911143,-0.609839,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.093254,-0.197592,1
0.687804,-0.667866,-0.891056,-1.816067,0.183551,-0.358527,-0.688695,-1.508248,1.300011,-0.089946,-0.918321,0.239085,-0.326771,-0.197008,1
-1.449964,-0.895949,0.049494,-1.816067,-1.863913,-1.911143,-0.701312,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,-0.198177,1
0.687804,-0.411593,-0.565915,0.552716,-1.571418,-0.358527,-0.464745,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.606788,-0.198177,1
0.687804,-0.924139,0.066931,-1.816067,-0.693933,-0.358527,-0.609839,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.256767,-0.162335,1
0.687804,-1.208603,0.357199,0.552716,-1.278923,-0.358527,-0.661884,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.723462,-0.178698,1
0.687804,-0.831881,-0.660278,0.552716,-0.986428,-0.358527,-0.674501,-1.508248,-0.970894,-0.539677,1.086873,0.239085,1.00331,-0.198177,1
0.687804,-0.653344,-0.856183,-1.816067,1.646025,1.711628,-0.661884,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.326602,-0.197982,1
0.687804,-1.088154,-0.976188,0.552716,1.061036,-0.358527,-0.491556,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.140093,-0.197982,1
0.687804,0.222257,-0.412063,0.552716,-1.278923,0.159012,0.087244,-1.508248,-0.970894,-0.539677,1.086873,0.239085,0.279933,-0.159219,1
-1.449964,0.912487,-0.617199,-1.816067,0.183551,-0.358527,-0.701312,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.19843,-0.197982,1
-1.449964,-0.596964,-0.838746,0.552716,-0.401439,1.711628,-0.149323,1.374553,-0.970894,-0.539677,-0.918321,0.239085,1.259992,-0.198177,1
0.687804,-1.037754,0.511051,0.552716,-0.108944,-0.358527,-0.688695,-1.508248,1.300011,-0.314812,-0.918321,0.239085,-0.490114,-0.197982,1
-1.449964,-0.375714,-0.719767,0.552716,-1.863913,-1.911143,-0.701312,-1.508248,1.300011,-0.314812,-0.918321,0.239085,-0.536784,-0.13974,1
0.687804,-0.895949,1.092613,-1.816067,0.768541,1.711628,-0.307034,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.443276,-0.198177,1
-1.449964,0.000154,-0.668483,0.552716,-1.863913,-1.911143,-0.701312,-1.508248,1.300011,-0.089946,1.086873,0.239085,0.093254,-0.177724,1
0.687804,0.991078,-0.514631,0.552716,-1.278923,0.159012,-0.464745,1.374553,-0.970894,-0.539677,-0.918321,0.239085,2.193383,-0.198177,1
0.687804,0.798872,-0.804899,0.552716,-1.863913,-1.911143,-0.701312,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.315104,-0.197982,1
0.687804,-0.304812,-0.360778,0.552716,0.476046,-0.358527,-0.464745,-1.508248,-0.970894,-0.539677,1.086873,0.239085,0.676623,-0.185126,1
-1.449964,-0.603798,-0.762846,-1.816067,-1.863913,-1.911143,-0.543601,1.374553,1.300011,0.134919,-0.918321,0.239085,-0.023419,-0.169543,1
0.687804,-1.329906,-0.335136,0.552716,0.476046,-0.358527,-0.674501,-1.508248,1.300011,-0.314812,-0.918321,0.239085,-1.073483,-0.197008,1
0.687804,-1.30855,-0.804899,0.552716,-0.108944,-0.358527,-0.674501,1.374553,-0.970894,-0.539677,-0.918321,-3.127628,0.093254,-0.198177,1
0.687804,-0.774647,1.382881,-1.816067,-0.108944,-0.358527,-0.228178,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-1.073483,0.580984,1
-1.449964,0.030052,-0.335136,0.552716,-1.863913,-1.911143,0.257572,-1.508248,1.300011,-0.089946,1.086873,0.239085,0.093254,-0.197398,1
0.687804,0.001008,-0.822335,-1.816067,-0.401439,-0.358527,0.402666,-1.508248,-0.970894,-0.539677,1.086873,0.239085,0.793297,-0.198177,1
0.687804,-0.454305,-0.660278,0.552716,0.476046,-0.358527,-0.661884,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.490114,-0.198177,1
0.687804,0.798872,-0.514631,-1.816067,1.93852,1.711628,2.452912,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.046754,-0.198177,1
0.687804,-0.7251,-0.463347,0.552716,-1.863913,-1.911143,-0.674501,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.490114,0.621501,1
0.687804,0.955199,-0.138205,0.552716,-0.401439,-0.358527,-0.688695,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.443445,-0.178698,1
0.687804,0.342706,-0.822335,0.552716,-0.986428,-0.358527,-0.228178,-1.508248,-0.970894,-0.539677,1.086873,0.239085,0.274099,-0.198177,1
0.687804,-0.490183,1.656738,0.552716,1.646025,-0.358527,-0.543601,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,-0.197787,1
0.687804,-0.326168,-0.711562,0.552716,-0.986428,1.711628,-0.622456,-1.508248,-0.970894,-0.539677,1.086873,-3.127628,-0.256767,-0.198177,1
-1.449964,-1.009564,-0.822335,0.552716,0.183551,-0.358527,-0.450551,1.374553,1.300011,0.58465,1.086873,0.239085,-0.256767,-0.197203,1
-1.449964,-0.461139,-0.565915,0.552716,-0.693933,-0.876066,-0.701312,-1.508248,-0.970894,-0.539677,1.086873,0.239085,0.536615,-0.197982,1
-1.449964,0.628023,-0.634636,0.552716,-0.401439,-0.358527,-0.622456,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,-0.122209,1
-1.449964,-0.539729,1.793154,-1.816067,-1.863913,-1.911143,-0.070467,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.093254,-0.197982,1
0.687804,0.29316,-0.283852,0.552716,0.183551,1.711628,1.91354,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-1.073483,-0.198177,1
-1.449964,-1.301716,-0.933109,0.552716,-0.401439,-0.358527,-0.661884,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.093254,-0.197982,1
0.687804,-1.187247,-0.061279,0.552716,0.183551,-0.358527,-0.622456,-1.508248,-0.970894,-0.539677,-0.918321,-3.127628,-0.606788,-0.198177,1
-1.449964,0.791184,-0.25821,0.552716,-1.278923,0.159012,-0.543601,-1.508248,-0.970894,-0.539677,-0.918321,-3.127628,5.693596,-0.198177,1
0.687804,-0.127129,-0.762846,-1.816067,-1.278923,0.159012,-0.543601,1.374553,1.300011,1.708977,1.086873,0.239085,-0.303436,-0.192723,1
-1.449964,1.595883,-0.804899,0.552716,-0.401439,-0.358527,-0.543601,-1.508248,-0.970894,-0.539677,1.086873,0.239085,0.326602,-0.175386,1
0.687804,0.207735,0.066931,-1.816067,-1.278923,0.159012,-0.359079,-1.508248,-0.970894,-0.539677,1.086873,0.239085,1.726688,-0.198177,1
-1.449964,-0.917305,0.767472,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,-0.129805,1
0.687804,-0.041704,-0.343342,0.552716,0.183551,-0.358527,0.087244,-1.508248,1.300011,-0.089946,1.086873,0.239085,-0.140093,-0.19019,1
0.687804,0.955199,-0.360778,0.552716,-1.278923,0.159012,-0.38589,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,-0.159219,1
0.687804,-1.109511,1.134666,0.552716,-1.863913,-1.911143,-0.570412,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.606788,-0.198177,1
-1.449964,-0.255266,-0.206926,0.552716,0.183551,-0.358527,-0.622456,-1.508248,1.300011,-0.314812,1.086873,0.239085,-0.840136,-0.168179,1
0.687804,-1.016398,1.075176,-1.816067,-0.986428,1.711628,-0.437934,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.256767,-0.198177,1
0.687804,0.000154,-0.967982,-1.816067,-1.571418,-0.358527,0.639233,-1.508248,-0.970894,-0.539677,1.086873,0.239085,1.610014,-0.198177,1
0.687804,-0.639676,-0.796693,0.552716,-0.108944,-0.358527,-0.674501,-1.508248,1.300011,0.359785,-0.918321,0.239085,0.408274,0.181664,1
0.687804,-0.503851,-0.309494,0.552716,0.183551,1.711628,0.021005,-1.508248,1.300011,-0.314812,1.086873,0.239085,1.353331,-0.194086,1
0.687804,-0.888261,-0.976188,0.552716,0.183551,-0.358527,-0.543601,-1.508248,-0.970894,-0.539677,1.086873,-3.127628,-1.073483,-0.198177,1
-1.449964,-1.05911,0.134626,0.552716,-1.278923,1.711628,-0.609839,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.606788,-0.103898,1
0.687804,-1.123178,1.160308,-1.816067,-0.401439,-0.358527,-0.661884,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.373441,-0.12513,1
-1.449964,-0.432949,-0.420268,-1.816067,0.183551,-0.358527,-0.674501,-1.508248,-0.970894,-0.539677,-0.918321,-3.127628,-0.606788,-0.198177,1
0.687804,-0.503851,-0.916698,-1.816067,0.183551,-0.358527,-0.228178,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.140093,-0.198177,1
-1.449964,2.222044,-0.565915,0.552716,-1.863913,-1.911143,1.348934,-1.508248,1.300011,-0.314812,-0.918321,0.239085,-1.073483,-0.196229,1
0.687804,-0.354358,1.588017,0.552716,-0.401439,0.159012,-0.622456,-1.508248,-0.970894,-0.539677,1.086873,0.239085,3.126773,-0.198177,1
-1.449964,-1.251315,-0.87362,0.552716,-1.278923,-0.358527,-0.649267,-1.508248,1.300011,0.809515,1.086873,0.239085,0.326602,-0.191359,1
0.687804,-1.137701,-0.94234,0.552716,-1.571418,-0.358527,-0.622456,-1.508248,-0.970894,-0.539677,1.086873,-3.127628,0.55995,-0.198177,1
-1.449964,0.748472,0.690546,-1.816067,-0.986428,-0.358527,-0.649267,-1.508248,1.300011,-0.089946,-0.918321,0.239085,-0.000085,-0.194671,1
-1.449964,-0.603798,-0.480783,-1.816067,0.183551,-0.358527,-0.701312,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.373441,-0.198177,1
0.687804,0.585311,-0.831567,0.552716,0.183551,-0.358527,-0.583029,-1.508248,1.300011,-0.089946,-0.918321,0.239085,0.239097,-0.100782,1
-1.449964,-0.29029,-0.856183,0.552716,-0.401439,-0.358527,-0.688695,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.443276,-0.002607,1
-1.449964,-1.323072,-0.907467,0.552716,-1.863913,-1.911143,-0.701312,-1.508248,1.300011,-0.314812,-0.918321,0.239085,-0.140093,-0.173633,1
0.687804,0.414462,-0.822335,-1.816067,-1.571418,-0.358527,-0.51679,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.326602,-0.197592,1
0.687804,-1.109511,0.195141,0.552716,-1.571418,-0.358527,-0.530984,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.373441,-0.198177,1
-1.449964,-0.760124,-0.822335,0.552716,0.183551,-0.358527,-0.070467,-1.508248,1.300011,-0.089946,1.086873,0.239085,0.093254,-0.121429,1
-1.449964,-0.682388,-0.805924,0.552716,1.061036,-0.358527,-0.570412,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.093254,-0.196034,1
0.687804,0.222257,0.904913,0.552716,0.183551,-0.358527,0.718089,1.374553,1.300011,2.158707,1.086873,0.239085,-1.073483,-0.155128,2
0.687804,1.688141,1.075176,0.552716,-1.278923,0.159012,-0.701312,1.374553,1.300011,1.933842,-0.918321,0.239085,-1.073483,0.045116,2
-1.449964,2.478318,2.408563,0.552716,1.061036,-0.358527,2.768334,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.950976,1.859003,2
-1.449964,2.507362,0.049494,0.552716,-0.401439,-0.358527,0.560378,1.374553,1.300011,0.359785,-0.918321,0.239085,-1.073483,-0.178893,2
0.687804,-1.037754,0.357199,0.552716,0.476046,1.711628,-0.240795,1.374553,1.300011,1.034381,-0.918321,0.239085,-0.606788,0.377234,2
0.687804,1.425034,4.169659,0.552716,0.476046,-0.358527,-0.149323,1.374553,1.300011,0.134919,-0.918321,0.239085,-0.373441,-0.19545,2
-1.449964,-0.027182,-0.206926,0.552716,1.646025,1.711628,-0.504173,1.374553,1.300011,1.484111,1.086873,0.239085,-0.017586,-0.198177,2
0.687804,0.008696,-0.805924,0.552716,1.93852,-0.358527,-0.280223,1.374553,1.300011,1.259246,1.086873,0.239085,0.694125,0.442683,2
0.687804,0.820229,-0.147437,0.552716,1.646025,1.711628,1.506645,1.374553,1.300011,1.259246,-0.918321,0.239085,0.793297,-0.198177,2
-1.449964,-0.582441,-0.360778,0.552716,1.061036,1.711628,-0.122512,1.374553,1.300011,3.732765,-0.918321,0.239085,-1.073483,-0.100782,2
0.687804,-0.631988,-0.796693,0.552716,1.061036,-0.358527,0.757517,1.374553,1.300011,-0.089946,1.086873,0.239085,1.960035,0.191404,2
-1.449964,-1.05911,0.784908,0.552716,1.646025,1.711628,-0.464745,1.374553,1.300011,1.034381,-0.918321,0.239085,-0.513449,-0.198177,2
0.687804,0.983389,-0.899262,-1.816067,0.183551,-0.358527,-0.583029,1.374553,1.300011,1.259246,1.086873,0.239085,0.676623,-0.166621,2
-1.449964,-1.152223,-0.899262,2.9215,1.646025,-1.911143,2.452912,-1.508248,-0.970894,-0.539677,1.086873,-3.127628,0.676623,-0.198177,2
0.687804,-0.810525,-0.805924,0.552716,0.183551,1.711628,-0.018422,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.326771,-0.198177,2
0.687804,-0.746456,-0.360778,0.552716,-0.108944,-0.358527,-0.294417,1.374553,1.300011,-0.314812,-0.918321,0.239085,0.443276,-0.042345,2
-1.449964,-0.952329,-0.804899,0.552716,1.061036,-0.358527,-0.201367,1.374553,1.300011,-0.314812,-0.918321,0.239085,-1.073483,-0.198177,2
0.687804,1.467746,0.767472,0.552716,0.183551,1.711628,3.241468,1.374553,1.300011,1.484111,-0.918321,0.239085,-0.017586,0.124201,2
0.687804,-0.411593,-0.745409,0.552716,1.93852,1.711628,-0.307034,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,0.833822,2
0.687804,-0.7251,1.382881,0.552716,0.476046,1.711628,-0.031039,1.374553,1.300011,1.933842,1.086873,0.239085,0.618287,-0.142856,2
0.687804,-0.226221,2.100859,0.552716,0.183551,1.711628,0.981466,1.374553,1.300011,1.933842,-0.918321,0.239085,-1.073483,0.246529,2
0.687804,1.69583,-0.967982,0.552716,1.93852,1.711628,-0.688695,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,0.386194,2
0.687804,0.435818,-0.07051,-1.816067,-0.986428,-0.358527,-0.622456,1.374553,1.300011,1.708977,1.086873,0.239085,0.793297,-0.198177,2
0.687804,0.976555,-0.916698,-1.816067,1.646025,1.711628,-0.149323,1.374553,1.300011,1.259246,-0.918321,0.239085,-0.490114,-0.12513,2
0.687804,-0.503851,1.588017,0.552716,1.646025,-0.358527,-0.319651,1.374553,1.300011,14.526302,1.086873,0.239085,-0.256767,-0.147921,2
0.687804,-0.561085,1.588017,0.552716,-0.401439,-0.358527,0.244955,1.374553,-0.970894,-0.539677,1.086873,-3.127628,-0.95681,-0.198177,2
-1.449964,0.329038,1.485449,0.552716,1.061036,1.711628,3.714601,1.374553,1.300011,1.259246,-0.918321,0.239085,-1.073483,1.085491,2
0.687804,0.641691,0.254631,0.552716,-0.108944,-0.358527,-0.294417,1.374553,1.300011,0.58465,1.086873,0.239085,-0.443445,0.015508,2
-1.449964,-0.176675,-0.881825,0.552716,-0.986428,-0.358527,-0.530984,1.374553,1.300011,0.359785,-0.918321,0.239085,1.143319,-0.100782,2
0.687804,1.44639,-0.104358,0.552716,-0.108944,-0.358527,-0.661884,1.374553,-0.970894,-0.539677,1.086873,0.239085,0.239097,-0.198177,2
-1.449964,-0.696056,-0.81413,-1.816067,1.061036,-0.358527,-0.228178,1.374553,1.300011,-0.089946,1.086873,0.239085,-0.606788,-0.120261,2
-1.449964,3.169402,2.100859,0.552716,0.768541,2.229167,-0.701312,1.374553,1.300011,2.608438,-0.918321,0.239085,-1.073483,0.459435,2
0.687804,-0.760124,-0.94234,0.552716,0.183551,-0.876066,0.008388,-1.508248,-0.970894,-0.539677,1.086873,-3.127628,-1.073483,-0.198177,2
0.687804,0.435818,-0.309494,0.552716,1.061036,1.711628,2.13749,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.478447,-0.073706,2
0.687804,0.09412,0.152063,0.552716,1.061036,1.711628,1.033511,1.374553,1.300011,2.158707,1.086873,0.239085,1.306662,-0.003387,2
0.687804,-0.554251,-0.625404,0.552716,1.93852,-0.358527,-0.176134,1.374553,1.300011,-0.314812,1.086873,0.239085,1.230824,-0.194281,2
0.687804,0.563955,1.100818,0.552716,1.93852,-0.358527,0.087244,1.374553,1.300011,0.809515,-0.918321,0.239085,1.960035,-0.159998,2
-1.449964,-0.689222,0.87004,0.552716,1.061036,-0.358527,1.979778,1.374553,1.300011,0.58465,1.086873,0.239085,-0.373441,-0.198177,2
0.687804,-0.61832,0.382841,-1.816067,-1.571418,-0.358527,1.033511,1.374553,-0.970894,-0.539677,1.086873,-3.127628,-0.490114,-0.198177,2
0.687804,-0.902783,-0.360778,-1.816067,-1.571418,-0.358527,-0.359079,1.374553,1.300011,1.259246,1.086873,0.239085,-0.140093,-0.197982,2
0.687804,-0.7251,-0.463347,0.552716,0.183551,-0.358527,-0.359079,1.374553,1.300011,1.933842,1.086873,0.239085,-0.723462,0.227245,2
0.687804,0.171857,-0.412063,0.552716,-0.108944,-0.358527,0.639233,1.374553,1.300011,0.809515,-0.918321,0.239085,0.116589,-0.198177,2
0.687804,0.286326,0.049494,0.552716,1.93852,1.711628,1.664356,1.374553,1.300011,0.809515,1.086873,0.239085,-1.073483,-0.003387,2
0.687804,-0.119441,-0.87362,0.552716,0.183551,-0.358527,-0.149323,1.374553,1.300011,1.933842,-0.918321,0.239085,-0.886805,-0.09299,2
-1.449964,-0.240744,-0.206926,0.552716,0.183551,-0.358527,-0.359079,1.374553,1.300011,-0.314812,1.086873,0.239085,1.090815,-0.198177,2
0.687804,-0.36888,-0.651046,0.552716,1.646025,1.711628,-0.122512,1.374553,1.300011,2.158707,1.086873,0.239085,2.327558,-0.059291,2
-1.449964,-0.582441,1.588017,0.552716,-0.401439,-0.358527,-0.228178,1.374553,1.300011,2.158707,1.086873,0.239085,-0.373441,-0.087731,2
-1.449964,-0.468827,0.801319,0.552716,-0.401439,-0.358527,-0.254989,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.140093,-0.168958,2
0.687804,0.136833,-0.352573,-1.816067,0.183551,1.711628,-0.05785,1.374553,1.300011,-0.314812,1.086873,0.239085,-0.023419,3.313307,2
0.687804,-0.020348,3.023972,0.552716,0.183551,-0.358527,1.506645,1.374553,1.300011,3.058169,-0.918321,0.239085,-1.073483,0.775775,2
0.687804,-1.05911,-0.976188,-1.816067,-0.108944,0.159012,-0.701312,-1.508248,-0.970894,-0.539677,1.086873,-3.127628,1.843361,-0.197982,2
-1.449964,1.09017,-0.976188,0.552716,0.183551,-0.358527,0.087244,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,-0.198177,2
0.687804,0.606667,-0.933109,0.552716,-0.986428,-0.358527,-0.674501,1.374553,-0.970894,-0.539677,1.086873,0.239085,0.55995,-0.198177,2
0.687804,-1.05911,0.972608,0.552716,0.476046,-0.358527,-0.228178,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.373441,0.231531,2
0.687804,0.307682,-0.463347,0.552716,-0.986428,-0.358527,0.718089,1.374553,1.300011,1.034381,-0.918321,0.239085,-0.19843,0.049207,2
0.687804,-0.063061,-0.976188,0.552716,0.476046,-0.358527,-0.307034,1.374553,1.300011,-0.314812,-0.918321,0.239085,0.104922,-0.198177,2
0.687804,-0.703744,1.408523,-1.816067,0.476046,-0.358527,-0.437934,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.140093,-0.13974,2
