A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Class
0.687804,-1.201769,3.536813,2.9215,-1.863913,1.19409,-0.701312,-1.508248,-0.970894,-0.539677,1.086873,3.605799,1.551677,19.280849,2
0.687804,-0.418426,-0.420268,-1.816067,1.646025,-0.358527,0.954656,1.374553,1.300011,-0.314812,-0.918321,0.239085,0.157425,-0.198177,2
0.687804,0.100954,-0.668483,0.552716,1.646025,1.711628,1.033511,1.374553,1.300011,0.134919,1.086873,0.239085,-1.073483,-0.198177,2
0.687804,-0.140797,-0.599762,0.552716,0.183551,1.711628,0.666044,1.374553,-0.970894,-0.539677,-0.918321,0.239085,0.443276,-0.159219,2
0.687804,-0.333002,1.844438,0.552716,0.476046,-0.358527,1.112367,1.374553,-0.970894,-0.539677,1.086873,0.239085,1.767523,-0.100782,2
0.687804,-0.390236,-0.822335,0.552716,0.183551,1.711628,0.639233,1.374553,1.300011,0.134919,1.086873,0.239085,0.746628,-0.168958,2
0.687804,-0.874593,0.562335,0.552716,-0.401439,-0.358527,-0.254989,1.374553,1.300011,-0.314812,-0.918321,0.239085,-0.606788,1.710768,2
0.687804,-0.418426,-0.104358,0.552716,1.646025,-0.358527,0.65185,1.374553,1.300011,-0.314812,1.086873,0.239085,-0.373441,-0.198177,2
-1.449964,0.791184,1.075176,0.552716,1.061036,1.711628,-0.149323,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.904306,-0.035137,2
0.687804,0.933843,0.032058,-1.816067,0.476046,-0.358527,0.297,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.770132,0.082711,2
-1.449964,-1.088154,-0.07051,-1.816067,0.183551,1.711628,0.244955,1.374553,-0.970894,-0.539677,-0.918321,0.239085,0.326602,-0.198177,2
0.687804,-0.831881,-0.924904,0.552716,-1.571418,1.711628,-0.491556,1.374553,-0.970894,-0.539677,1.086873,0.239085,-1.073483,-0.198177,2
0.687804,-0.610632,1.55417,0.552716,1.061036,1.711628,-0.201367,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.373441,-0.198177,2
0.687804,0.663048,0.228989,0.552716,1.646025,1.711628,2.452912,1.374553,1.300011,2.608438,1.086873,0.239085,1.254159,-0.198177,2
0.687804,0.897965,-0.762846,0.552716,0.476046,-0.358527,0.8758,1.374553,1.300011,0.809515,1.086873,0.239085,1.843361,1.749726,2
-1.449964,-0.767813,1.229029,0.552716,1.061036,-0.358527,-0.570412,1.374553,1.300011,0.58465,1.086873,0.239085,-1.073483,-0.089094,2
0.687804,1.375488,-0.463347,0.552716,-0.108944,0.159012,0.087244,1.374553,1.300011,2.158707,1.086873,0.239085,1.318329,0.290747,2
-1.449964,0.179545,-0.899262,0.552716,1.646025,-0.358527,-0.583029,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.676623,-0.189606,2
0.687804,0.165023,-0.617199,0.552716,1.93852,1.711628,0.718089,1.374553,1.300011,0.359785,1.086873,0.239085,0.40244,-0.031242,2
-1.449964,-0.952329,0.562335,0.552716,-0.986428,-0.358527,-0.228178,1.374553,1.300011,-0.314812,-0.918321,0.239085,-0.140093,-0.152596,2
-1.449964,-1.344428,-0.856183,0.552716,0.183551,1.711628,-0.228178,1.374553,1.300011,-0.089946,-0.918321,0.239085,-0.490114,-0.198177,2
0.687804,-0.319334,-0.771051,-1.816067,-1.571418,1.711628,0.244955,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.046754,-0.093574,1
-1.449964,2.065718,0.476178,0.552716,-0.986428,1.711628,1.427789,1.374553,1.300011,0.134919,1.086873,0.239085,-0.490114,-0.188437,1
0.687804,0.855253,-0.617199,0.552716,-0.986428,-0.358527,-0.635073,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.140093,-0.198177,1
-1.449964,-0.952329,1.177745,-1.816067,1.93852,1.711628,-0.701312,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.175095,-0.191944,1
0.687804,3.695617,2.921404,-1.816067,-1.863913,-1.911143,-0.688695,-1.508248,1.300011,-0.089946,-0.918321,0.239085,-1.073483,-0.129805,1
-1.449964,1.354132,-0.360778,0.552716,1.93852,-0.358527,3.675174,1.374553,1.300011,-0.089946,1.086873,0.239085,1.954201,0.133746,2
0.687804,-0.717412,-0.976188,0.552716,1.646025,-0.358527,-0.674501,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,-0.198177,2
0.687804,2.713235,-0.865414,0.552716,0.183551,-0.358527,-0.51679,1.374553,1.300011,0.134919,1.086873,0.239085,-0.023419,-0.198177,1
-1.449964,-0.924139,1.126461,0.552716,1.061036,-0.358527,-0.477362,1.374553,1.300011,-0.089946,1.086873,0.239085,-0.787633,-0.198177,2
0.687804,-0.34069,-0.309494,-1.816067,1.061036,1.711628,0.902611,-1.508248,1.300011,-0.089946,1.086873,0.239085,1.079148,-0.197982,1
-1.449964,-0.667866,-0.830541,0.552716,0.476046,-0.358527,-0.622456,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.326602,-0.197398,1
0.687804,-1.116345,-0.565915,0.552716,-1.278923,-0.358527,-0.228178,1.374553,1.300011,-0.089946,-0.918321,0.239085,-0.373441,-0.13974,2
-1.449964,-0.603798,-0.87362,0.552716,1.061036,1.711628,-0.228178,1.374553,-0.970894,-0.539677,-0.918321,0.239085,0.55995,-0.03767,2
0.687804,0.421296,-0.104358,0.552716,1.061036,-0.358527,0.402666,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,1.575012,-0.188437,1
0.687804,-0.511539,-0.907467,0.552716,-0.986428,1.711628,0.402666,-1.508248,-0.970894,-0.539677,1.086873,0.239085,0.909971,-0.198177,1
-1.449964,0.051408,-0.676689,0.552716,0.476046,-0.358527,-0.359079,1.374553,1.300011,3.058169,-0.918321,0.239085,-0.373441,0.206792,2
-1.449964,0.307682,-0.206926,0.552716,-1.863913,-1.911143,-0.701312,-1.508248,1.300011,0.809515,-0.918321,0.239085,-1.073483,-0.159219,1
-1.449964,-0.582441,1.827001,0.552716,1.061036,1.711628,-0.228178,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.55995,-0.197982,1
-1.449964,1.318253,1.690586,0.552716,-1.278923,0.159012,0.927845,1.374553,1.300011,1.484111,1.086873,0.239085,-1.073483,-0.198177,2
0.687804,-0.802837,-0.856183,-1.816067,-1.863913,-1.911143,-0.701312,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.490114,-0.198177,1
0.687804,-0.247577,1.99829,0.552716,-1.571418,-0.358527,-0.661884,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,-0.142467,1
0.687804,-0.333002,-0.565915,0.552716,1.93852,1.711628,-0.38589,1.374553,1.300011,0.359785,-0.918321,0.239085,-0.256767,1.271321,2
-1.449964,1.560005,1.81059,0.552716,-0.986428,1.711628,1.979778,1.374553,-0.970894,-0.539677,1.086873,0.239085,-1.073483,-0.198177,2
-1.449964,0.357228,-0.788488,0.552716,-0.401439,-0.358527,-0.464745,1.374553,1.300011,0.359785,-0.918321,0.239085,-1.073483,0.110176,2
0.687804,0.214569,-0.959777,-1.816067,-0.108944,0.159012,-0.688695,1.374553,1.300011,-0.314812,1.086873,0.239085,0.55995,0.191404,2
-1.449964,0.613501,-0.668483,0.552716,-1.863913,-1.911143,-0.701312,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.630123,-0.198177,1
-1.449964,2.179332,3.023972,0.552716,0.183551,-0.358527,1.033511,1.374553,1.300011,1.034381,-0.918321,0.239085,-1.073483,0.386194,2
-1.449964,2.286113,1.075176,0.552716,1.061036,-0.358527,0.560378,1.374553,1.300011,2.608438,-0.918321,0.239085,-1.073483,0.113877,2
0.687804,-0.226221,-0.899262,0.552716,0.183551,-0.358527,-0.609839,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.209928,-0.170906,1
-1.449964,1.232829,-0.155642,0.552716,-0.693933,-0.876066,-0.701312,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.490114,-0.011178,2
-1.449964,-0.917305,-0.87362,-1.816067,0.768541,-1.393604,-0.38589,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.443276,-0.198177,1
0.687804,-0.497017,-0.87362,0.552716,0.183551,-0.358527,-0.240795,1.374553,1.300011,0.58465,1.086873,0.239085,0.746628,-0.198177,2
-1.449964,1.239663,-0.360778,0.552716,0.183551,-0.358527,0.047816,1.374553,1.300011,1.259246,1.086873,0.239085,1.236658,0.611956,2
-1.449964,-1.33674,-0.386421,0.552716,1.061036,-0.358527,-0.674501,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.373441,-0.198177,1
0.687804,0.278637,-0.155642,0.552716,-1.571418,0.159012,3.241468,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.000085,-0.198177,1
0.687804,1.788088,0.357199,0.552716,-0.986428,-0.358527,1.282695,1.374553,1.300011,2.833304,-0.918321,0.239085,-1.073483,1.983864,2
0.687804,0.506721,-0.804899,0.552716,0.768541,-0.358527,-0.688695,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.373441,-0.197203,1
0.687804,1.389156,-0.121795,0.552716,1.93852,0.159012,-0.674501,-1.508248,-0.970894,-0.539677,1.086873,0.239085,1.960035,-0.198177,1
-1.449964,-0.333002,-0.668483,0.552716,-0.108944,-0.358527,-0.070467,1.374553,-0.970894,-0.539677,-0.918321,-3.127628,1.073314,-0.198177,1
-1.449964,-1.080466,0.921324,-1.816067,0.183551,-0.358527,-0.38589,1.374553,1.300011,0.359785,1.086873,0.239085,-0.606788,-0.100782,2
0.687804,0.314516,-0.326931,0.552716,1.93852,1.711628,0.481522,1.374553,-0.970894,-0.539677,1.086873,0.239085,2.893425,-0.198177,1
-1.449964,2.157976,-0.104358,-1.816067,-1.863913,-1.911143,0.8758,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-1.073483,-0.197398,1
-1.449964,0.186379,-0.822335,0.552716,-0.986428,0.159012,-0.38589,1.374553,1.300011,0.134919,1.086873,0.239085,0.163259,-0.198177,1
-1.449964,-0.731934,-0.599762,0.552716,-0.693933,-0.876066,-0.701312,-1.508248,1.300011,-0.314812,-0.918321,0.239085,0.093254,-0.187853,1
0.687804,-1.223125,-0.360778,0.552716,-0.986428,-0.358527,-0.688695,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.140093,-0.190385,1
0.687804,0.257281,-0.976188,0.552716,0.183551,-0.358527,-0.701312,-1.508248,-0.970894,-0.539677,-0.918321,3.605799,-0.000085,-0.198177,1
0.687804,-1.237647,-0.924904,0.552716,1.061036,-0.358527,-0.595645,-1.508248,1.300011,0.359785,-0.918321,0.239085,-0.140093,-0.196618,1
-1.449964,-0.838715,-0.617199,-1.816067,-0.693933,-0.876066,-0.701312,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.140093,-0.198177,1
0.687804,0.136833,-0.762846,0.552716,1.35353,1.711628,1.348934,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.116758,5.895837,2
0.687804,0.798872,-0.87362,-1.816067,-0.108944,-0.358527,-0.543601,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.315104,-0.198177,1
-1.449964,-0.426115,-0.455141,-1.816067,-1.863913,-1.911143,-0.701312,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.023419,-0.186489,1
0.687804,0.179545,-0.532067,0.552716,0.183551,-0.358527,-0.228178,-1.508248,-0.970894,-0.539677,-0.918321,3.605799,-0.373441,-0.198177,1
0.687804,-0.169841,-0.00179,0.552716,-0.108944,-0.358527,-0.070467,-1.508248,1.300011,-0.314812,1.086873,0.239085,1.610014,-0.184931,1
0.687804,-0.966852,1.066971,0.552716,0.768541,-1.393604,-0.701312,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-1.073483,-0.198177,2
0.687804,1.147404,0.767472,0.552716,1.646025,1.711628,3.714601,1.374553,1.300011,-0.314812,1.086873,0.239085,-0.560119,0.191404,2
0.687804,2.122952,4.767632,-1.816067,0.183551,-0.358527,8.288226,1.374553,1.300011,8.454937,-0.918321,0.239085,-1.073483,-0.195255,2
-1.449964,-0.61832,-0.463347,-1.816067,-1.278923,0.159012,0.718089,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.093254,-0.109352,1
-1.449964,-1.329906,-0.94234,0.552716,-0.401439,-0.358527,-0.38589,-1.508248,1.300011,-0.089946,1.086873,0.239085,0.793297,-0.197982,1
0.687804,0.848419,-0.660278,0.552716,-1.278923,0.159012,0.402666,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,0.186594,-0.198177,2
0.687804,0.271803,2.100859,0.552716,1.35353,1.19409,0.994083,1.374553,1.300011,1.484111,1.086873,0.239085,-1.073483,-0.172075,2
0.687804,0.179545,-0.719767,0.552716,0.476046,-0.358527,-0.333845,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.373441,-0.198177,1
0.687804,-0.952329,-0.599762,0.552716,0.183551,-0.358527,0.008388,1.374553,1.300011,-0.314812,-0.918321,0.239085,-0.490114,-0.168958,2
0.687804,-0.731934,-0.822335,0.552716,-0.108944,-0.358527,-0.543601,-1.508248,-0.970894,-0.539677,1.086873,-3.127628,0.793297,-0.198177,1
0.687804,-0.760124,1.177745,0.552716,1.061036,1.711628,-0.280223,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.490114,-0.198177,2
0.687804,0.406774,-0.540273,-1.816067,0.476046,-0.358527,-0.674501,1.374553,1.300011,-0.314812,-0.918321,0.239085,-0.781799,0.033039,2
0.687804,0.222257,-0.660278,0.552716,1.646025,-0.358527,-0.215561,1.374553,1.300011,-0.314812,1.086873,0.239085,1.960035,9.541336,2
0.687804,-0.710578,-0.771051,0.552716,0.183551,-0.358527,-0.437934,1.374553,-0.970894,-0.539677,-0.918321,-3.127628,0.676623,-0.198177,2
0.687804,-1.287193,-0.950546,0.552716,0.183551,-0.358527,-0.649267,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.303436,-0.198177,1
0.687804,-0.789169,1.280313,0.552716,0.476046,-0.358527,-0.070467,1.374553,1.300011,-0.314812,-0.918321,0.239085,-0.606788,-0.144025,2
0.687804,0.107788,-0.463347,0.552716,1.646025,1.711628,0.1661,1.374553,1.300011,0.809515,-0.918321,0.239085,-0.140093,0.205429,2
0.687804,1.083336,-0.87362,0.552716,-0.108944,-0.358527,2.689479,1.374553,-0.970894,-0.539677,-0.918321,-3.127628,1.259992,-0.198177,1
0.687804,2.891772,1.280313,0.552716,0.768541,2.229167,5.607136,1.374553,1.300011,1.034381,1.086873,0.239085,-0.945142,-0.198177,2
0.687804,-0.027182,-0.745409,0.552716,-1.863913,-1.911143,-0.701312,-1.508248,1.300011,-0.314812,-0.918321,0.239085,-0.513449,-0.194476,1
0.687804,0.065076,0.562335,0.552716,0.768541,0.159012,-0.201367,1.374553,-0.970894,-0.539677,1.086873,-3.127628,1.376666,-0.198177,1
0.687804,0.229091,-0.360778,0.552716,1.646025,1.711628,1.637545,1.374553,-0.970894,-0.539677,1.086873,0.239085,-1.073483,-0.198177,2
0.687804,-0.988208,1.289544,0.552716,0.183551,-0.358527,-0.070467,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.280102,-0.198177,1
0.687804,-0.874593,1.177745,0.552716,0.183551,-0.358527,0.244955,1.374553,-0.970894,-0.539677,1.086873,0.239085,-1.073483,-0.198177,2
0.687804,-0.930973,0.108984,0.552716,1.061036,-0.358527,-0.583029,1.374553,1.300011,-0.314812,-0.918321,0.239085,-0.140093,-0.198177,1
-1.449964,-0.603798,1.639302,0.552716,0.183551,0.159012,0.796944,1.374553,1.300011,-0.089946,-0.918321,0.239085,-0.647624,-0.11169,2
0.687804,-0.710578,-0.155642,0.552716,0.183551,0.159012,-0.622456,1.374553,-0.970894,-0.539677,1.086873,0.239085,-0.140093,-0.198177,2
0.687804,-0.36888,-0.847977,0.552716,-0.401439,-0.358527,-0.557795,1.374553,-0.970894,-0.539677,1.086873,0.239085,0.093254,-0.198177,1
0.687804,0.072764,-0.360778,0.552716,-1.571418,-0.358527,-0.649267,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.373441,-0.198177,1
-1.449964,0.748472,0.570541,-1.816067,1.061036,1.711628,1.822067,1.374553,1.300011,2.608438,-0.918321,0.239085,-1.073483,0.249841,2
-1.449964,0.442652,0.075136,0.552716,0.768541,-0.358527,0.8758,1.374553,-0.970894,-0.539677,1.086873,0.239085,-1.073483,0.580984,2
0.687804,0.000154,-0.155642,0.552716,1.93852,-0.358527,0.8758,1.374553,1.300011,0.134919,1.086873,0.239085,0.618287,0.24575,2
0.687804,-0.36888,-0.634636,0.552716,1.646025,1.711628,0.902611,1.374553,1.300011,1.484111,-0.918321,0.239085,1.254159,-0.037085,2
-1.449964,-1.088154,0.972608,0.552716,0.476046,-0.358527,-0.188751,1.374553,1.300011,0.809515,1.086873,0.239085,-0.840136,-0.081303,2
-1.449964,-0.36888,-0.916698,0.552716,-0.108944,1.711628,-0.661884,-1.508248,1.300011,-0.314812,1.086873,0.239085,0.51328,-0.177139,1
0.687804,-0.069895,-0.651046,0.552716,-1.571418,-0.358527,-0.51679,-1.508248,-0.970894,-0.539677,1.086873,-3.127628,-1.073483,-0.198177,1
-1.449964,-0.917305,-0.360778,0.552716,-0.401439,-0.358527,-0.688695,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.490114,-0.198177,2
0.687804,1.638595,-0.856183,0.552716,-1.863913,-1.911143,-0.701312,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.227598,-0.198177,1
-1.449964,0.820229,0.357199,0.552716,1.061036,-0.358527,-0.543601,1.374553,1.300011,0.134919,1.086873,0.239085,-0.227598,-0.198177,2
-1.449964,-0.774647,0.767472,0.552716,1.061036,-0.358527,-0.149323,1.374553,1.300011,1.708977,-0.918321,0.239085,-0.606788,-0.005334,1
-1.449964,-0.738768,-0.719767,0.552716,1.061036,-0.358527,-0.622456,-1.508248,-0.970894,-0.539677,1.086873,0.239085,-0.373441,-0.040591,1
0.687804,0.357228,-0.480783,0.552716,0.476046,-0.358527,-0.661884,-1.508248,1.300011,-0.089946,-0.918321,0.239085,0.209928,-0.197982,1
-1.449964,0.143667,-0.360778,-1.816067,-0.401439,-0.358527,-0.070467,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.023419,-0.198177,1
0.687804,0.072764,-0.532067,-1.816067,-0.986428,-1.911143,-0.701312,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.373441,-0.198177,1
-1.449964,2.129786,2.305995,0.552716,-0.693933,-1.911143,-0.701312,1.374553,1.300011,2.833304,-0.918321,0.239085,-1.073483,-0.150064,2
0.687804,0.058242,-0.94234,-1.816067,0.183551,1.711628,0.323811,1.374553,1.300011,-0.314812,1.086873,0.239085,1.44667,1.360145,2
-1.449964,0.065076,-0.865414,0.552716,1.646025,-0.358527,-0.688695,1.374553,-0.970894,-0.539677,-0.918321,0.239085,1.49334,1.978994,2
0.687804,-0.01266,2.203427,0.552716,0.183551,-0.358527,-0.543601,1.374553,-0.970894,-0.539677,-0.918321,0.239085,-0.373441,-0.198177,1
-1.449964,-0.575608,-0.053074,0.552716,0.476046,-0.358527,-0.38589,-1.508248,-0.970894,-0.539677,1.086873,0.239085,1.026645,-0.197008,1
-1.449964,-0.084417,1.211592,0.552716,1.061036,1.711628,-0.674501,-1.508248,1.300011,2.158707,1.086873,0.239085,-0.320937,-0.197592,1
0.687804,0.769828,-0.301289,0.552716,-0.108944,-0.358527,0.402666,-1.508248,-0.970894,-0.539677,1.086873,-3.127628,1.259992,-0.198177,1
0.687804,0.207735,-0.053074,0.552716,-0.401439,-0.358527,-0.38589,1.374553,-0.970894,-0.539677,1.086873,0.239085,0.326602,-0.198177,1
0.687804,0.891131,-0.934135,0.552716,-1.278923,1.711628,0.915228,1.374553,-0.970894,-0.539677,-0.918321,0.239085,1.259992,-0.198177,2
-1.449964,-0.731934,1.434165,0.552716,1.93852,1.711628,-0.543601,1.374553,1.300011,-0.089946,1.086873,0.239085,0.676623,-0.090847,2
0.687804,-0.482495,-0.796693,0.552716,-0.986428,-0.358527,-0.583029,-1.508248,1.300011,-0.089946,1.086873,0.239085,-0.058421,-0.197592,1
0.687804,-0.952329,-0.753615,0.552716,1.061036,-0.358527,-0.228178,-1.508248,-0.970894,-0.539677,-0.918321,0.239085,-0.443445,-0.196813,1
-1.449964,2.870416,1.895722,0.552716,-1.863913,-1.911143,-0.701312,1.374553,1.300011,1.933842,1.086873,0.239085,-1.073483,0.07453,2
0.687804,1.453224,0.357199,0.552716,1.061036,1.711628,1.191222,1.374553,-0.970894,-0.539677,1.086873,0.239085,0.968308,-0.198177,2
0.687804,-0.973686,0.921324,0.552716,0.183551,-0.358527,-0.176134,1.374553,1.300011,0.134919,1.086873,0.239085,-0.840136,-0.192723,2
-1.449964,-0.561085,1.553144,0.552716,1.646025,1.711628,0.402666,1.374553,1.300011,0.809515,-0.918321,0.239085,1.259992,-0.108963,2
0.687804,-0.952329,-0.976188,0.552716,0.183551,-0.358527,-0.701312,-1.508248,-0.970894,-0.539677,-0.918321,3.605799,-0.000085,-0.198177,1
0.687804,-0.418426,-0.617199,-1.816067,0.183551,-0.358527,-0.38589,1.374553,1.300011,0.58465,1.086873,0.239085,-0.140093,0.927127,2
0.687804,0.70576,-0.87362,0.552716,-0.108944,-0.358527,-0.622456,1.374553,-0.970894,-0.539677,-0.918321,-3.127628,0.606619,-0.198177,1
0.687804,-0.497017,-0.822335,0.552716,0.183551,0.159012,-0.622456,1.374553,-0.970894,-0.539677,-0.918321,0.239085,0.962474,-0.193697,2
